stamp,x,y,yaw,v,w,collisions,blocked_commands,distance,quality_enabled,top_blocked,all_blocked,reset_sequence,evidence
1789808749.1350653,-2.581190549040018,1.2234679980428385,0.8124641805000153,0.5999999999999999,0.125,0,0,2.1582539986235294,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.1599827,-2.5709243095144028,1.2343394392156688,0.8155793310000164,0.5999999999999999,0.125,0,0,2.1732067210235346,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.1850436,-2.5606387761288834,1.2452996860142487,0.8187107078750132,0.5999999999999999,0.125,0,0,2.188237330023519,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.2100754,-2.5503923175320344,1.2562870271822555,0.8218406455000179,0.5999999999999999,0.125,0,0,2.203261030623542,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.2349405,-2.5402351243355117,1.2672128791796493,0.8218406455000179,0.5999999999999999,0.0,0,0,2.218178899623518,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.2600815,-2.529964256728092,1.2782610080467767,0.8218406455000179,0.5999999999999999,0.0,0,0,2.2332637222235285,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.2849345,-2.5198086743439094,1.2891851273315127,0.8218406455000179,0.5999999999999999,0.0,0,0,2.2481792254235238,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.3097448,-2.5096714477853945,1.3000895016896081,0.8218406455000179,0.5999999999999999,0.0,0,0,2.263067769423531,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.3347313,-2.499459662225903,1.311074077398016,0.8218406455000179,0.5999999999999999,0.0,0,0,2.278065818223518,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.3599777,-2.4897499949760804,1.321518536340849,0.8218406455000179,0.5647058823529411,0.0,0,0,2.2923264058941157,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.3852062,-2.4800683273269564,1.331932876776797,0.8218406455000179,0.5647058823529411,0.0,0,0,2.3065458705529527,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.4100914,-2.4704923877572824,1.342233488023422,0.8218406455000179,0.5647058823529411,0.0,0,0,2.3206100523882442,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.4349403,-2.461536111510189,1.351867542119884,0.8218406455000179,0.5294117647058822,0.0,0,0,2.33376413474118,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.4598362,-2.452557959854111,1.3615251270753466,0.8218406455000179,0.5294117647058822,0.0,0,0,2.346950345505896,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.4850554,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.5294117647058822,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.5101917,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.5352728,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.560103,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.584814,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.6098132,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.6347458,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.6597908,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.6848545,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.7098188,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.7348208,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.7600186,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.7851472,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.813016,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.8349376,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.8601274,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.8854291,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.9101968,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.934702,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.9597168,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808749.9851148,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.010091,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.034911,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.0600271,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.085227,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.1105366,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.1348722,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.16008,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.1850705,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.209944,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.234752,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.2597904,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.2851431,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.3098512,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.334795,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.3599668,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.3850825,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.4101846,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.4348984,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.459855,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
1789808750.4850838,-2.4434721408284816,1.3712985272685336,0.8218406455000179,0.0,0.0,0,0,2.360294687329406,True,False,True,5,synthetic_2d_kinematics_ideal_odometry
