stamp,x,y,yaw,v,w,collisions,blocked_commands,distance,quality_enabled,top_blocked,all_blocked,reset_sequence,evidence
1789808664.2347953,-2.554829542060407,1.2499017387333968,0.8002604093749924,0.5647058823529411,0.0,0,0,2.1928742991529577,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.2597215,-2.545637716586383,1.259370929239459,0.8002604093749924,0.5294117647058822,0.0,0,0,2.2060710875647276,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.2847908,-2.5363926368412555,1.2688949809740948,0.8002604093749924,0.5294117647058822,0.0,0,0,2.2193443336235403,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.309702,-2.5272055792506745,1.27835925972495,0.8002604093749924,0.5294117647058822,0.0,0,0,2.232534276741179,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.3347821,-2.5167273821449108,1.2891536383644202,0.8002604093749924,0.5999999999999999,0.0,0,0,2.247577920741204,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.3597205,-2.5063014829557186,1.2998941409880236,0.8002604093749924,0.5999999999999999,0.0,0,0,2.262546480141187,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.384736,-2.4958483797895834,1.3106626684736007,0.8002604093749924,0.5999999999999999,0.0,0,0,2.2775540965411856,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.409752,-2.485411428928141,1.3214482443493525,0.8033872046249898,0.5999999999999999,0.125,0,0,2.292562713741173,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.435037,-2.4749025259124604,1.3323766946311255,0.8065458297499931,0.5999999999999999,0.125,0,0,2.3077241143411893,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.4601367,-2.465097924908532,1.3426050081950667,0.8065458297499931,0.5647058823529411,0.0,0,0,2.3218926922235505,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.485061,-2.455362088845945,1.3527615850935424,0.8065458297499931,0.5647058823529411,0.0,0,0,2.33596189824707,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.5099778,-2.4456162294230035,1.362928618518768,0.8065458297499931,0.5647058823529411,0.0,0,0,2.35004558897647,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.5351062,-2.4351904401617666,1.3738049654167988,0.8065458297499931,0.5999999999999999,0.0,0,0,2.3651118427764706,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.560004,-2.4248482833379033,1.3845940656442883,0.8065458297499931,0.5999999999999999,0.0,0,0,2.38005723977649,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.5849204,-2.4145136889245116,1.395375276646549,0.8065458297499931,0.5999999999999999,0.0,0,0,2.394991708376496,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.6100185,-2.404082835082037,1.4062569069951707,0.8065458297499931,0.5999999999999999,0.0,0,0,2.410065280976484,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.6350353,-2.393697958984558,1.4170905726389982,0.8065458297499931,0.5999999999999999,0.0,0,0,2.425072411376472,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.6601088,-2.383288819565294,1.4279495501607102,0.8065458297499931,0.5999999999999999,0.0,0,0,2.440114604576492,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.6849654,-2.3729638016863093,1.4387207707720582,0.8065458297499931,0.5999999999999999,0.0,0,0,2.455035234176468,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.7098324,-2.3626368792955486,1.4494939781999652,0.8065458297499931,0.5999999999999999,0.0,0,0,2.4699586159764992,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.7349086,-2.3528409894319493,1.4597132041656709,0.8065458297499931,0.5647058823529411,0.0,0,0,2.4841146054353085,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.759843,-2.3430917849811363,1.4698837271764424,0.8065458297499931,0.5647058823529411,0.0,0,0,2.4982031300470764,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.7848496,-2.333334351214699,1.4800628351383602,0.8065458297499931,0.5647058823529411,0.0,0,0,2.5123035468000237,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.809729,-2.3235926261836624,1.4902255555010977,0.8065458297499931,0.5647058823529411,0.0,0,0,2.5263812629411997,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.8347158,-2.313830884912322,1.5004091571196982,0.8065458297499931,0.5647058823529411,0.0,0,0,2.540487904447063,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.8597617,-2.3046618727841883,1.509974414398455,0.8065458297499931,0.5294117647058822,0.0,0,0,2.5537379961529596,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.8849251,-2.2954413704047987,1.5195933871150067,0.8065458297499931,0.5294117647058822,0.0,0,0,2.567062496152963,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.9099529,-2.2862719109622525,1.5291591110391753,0.8065458297499931,0.5294117647058822,0.0,0,0,2.5803132342705895,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.9348793,-2.2759370591262864,1.5399405905887034,0.8065458297499931,0.5999999999999999,0.0,0,0,2.595248074870618,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.9599805,-2.2655046802627576,1.5508238118632103,0.8065458297499931,0.5999999999999999,0.0,0,0,2.610323851270594,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808664.9850159,-2.2551068462610053,1.5616709953960355,0.8065458297499931,0.5999999999999999,0.0,0,0,2.6253497070706073,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.0101042,-2.244674186095212,1.5725204073906953,0.803410083374992,0.5999999999999999,-0.125,0,0,2.640401289670613,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.034978,-2.2342970618215885,1.583244840486883,0.8003011093749922,0.5999999999999999,-0.125,0,0,2.655324364870612,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.059692,-2.224554513142151,1.5932511958781628,0.7972097147499969,0.5647058823529411,-0.125,0,0,2.6692901947058854,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.0847876,-2.2146365794712843,1.6033744190556802,0.7940726876249972,0.5647058823529411,-0.125,0,0,2.68346217607059,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.109818,-2.204712870117459,1.6134402583402194,0.7909438237499916,0.5647058823529411,-0.125,0,0,2.6975972787529683,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.1348565,-2.194135763440376,1.6241019226337843,0.7878150324999925,0.5999999999999999,-0.125,0,0,2.7126154767529638,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.1598234,-2.183550096661426,1.634705730072546,0.784693526999995,0.5999999999999999,-0.125,0,0,2.7275987031529523,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.184699,-2.172970326051256,1.6452377947384176,0.7815834519999928,0.5999999999999999,-0.125,0,0,2.742527063152963,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.2098255,-2.163517986342565,1.6545888881700042,0.7784440648749968,0.5294117647058822,-0.125,0,0,2.7558232909764757,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.2348783,-2.154065599525535,1.6638815826197153,0.775314351874997,0.5294117647058822,-0.125,0,0,2.7690785460352987,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.2599287,-2.1432964823658103,1.6743697560071797,0.7690508156249938,0.5999999999999999,-0.25,0,0,2.7841110330353063,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.2850664,-2.1324334196331485,1.6848174761432324,0.7627708736249876,0.5999999999999999,-0.25,0,0,2.7991828938353214,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.3972368,-2.1106165657174585,1.7054093406829345,0.7502708736249877,0.5999999999999999,-0.25,0,0,2.829182893835321,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.409775,-2.1060755230295185,1.7096354042400943,0.7487015914999835,0.4941176470588234,-0.125,0,0,2.8353861737647494,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.4348023,-2.0970050560229536,1.718037054108899,0.7455738696249872,0.4941176470588234,-0.125,0,0,2.84774987435297,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.4598234,-2.0879106359647785,1.72640820041824,0.7424469307499881,0.4941176470588234,-0.125,0,0,2.8601104797882604,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.4851806,-2.0786682467768616,1.734861960278903,0.7392782808749876,0.4941176470588234,-0.125,0,0,2.8726359663529686,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.5100253,-2.069582610758707,1.7431201395815887,0.7361722698749877,0.4941176470588234,-0.125,0,0,2.8849138451294385,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.5355282,-2.0582540775448557,1.7533195405412056,0.729820823124985,0.5999999999999999,-0.25,0,0,2.900157317329445,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.5598829,-2.0472844742061778,1.7630726651954511,0.7237048201249825,0.5999999999999999,-0.25,0,0,2.9148357245294507,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.5847425,-2.0360717102398387,1.7729188506409062,0.7174872173749838,0.5999999999999999,-0.25,0,0,2.929757971129448,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.6098049,-2.0253956270682623,1.782205730345256,0.7143550372499836,0.5647058823529411,-0.125,0,0,2.9439080554588606,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.6347845,-2.0147253853520875,1.7914290726178566,0.711233047999986,0.5647058823529411,-0.125,0,0,2.958012101011791,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.6598485,-2.003299485441353,1.801212260941955,0.7049655452499796,0.5999999999999999,-0.25,0,0,2.973054107611806,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.6849594,-1.9918028056574903,1.8109317846783772,0.6986927702499802,0.5999999999999999,-0.25,0,0,2.9881087676118043,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.7098415,-1.980338553318323,1.8205017218577426,0.6924704317499849,0.5999999999999999,-0.25,0,0,3.0030423800117934,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.735457,-1.9699780258121566,1.829068037064172,0.689296319499984,0.5294117647058822,-0.125,0,0,3.0164856789529737,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.7599313,-1.9598753666462878,1.8373680289089078,0.6862091851249833,0.5294117647058822,-0.125,0,0,3.0295606010118004,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.7849133,-1.9496313467314024,1.8457310204440545,0.6830868036249843,0.5294117647058822,-0.125,0,0,3.042784805011796,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.8096828,-1.938071985876332,1.8550784332295567,0.6768927071249738,0.5999999999999999,-0.25,0,0,3.0576506366118212,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.8348389,-1.9262790510249252,1.8644936094822302,0.670605058624982,0.5999999999999999,-0.25,0,0,3.0727409930118017,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.8597755,-1.9145216106113776,1.8737604797328835,0.6643674001249839,0.5999999999999999,-0.25,0,0,3.087711373411797,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.8847518,-1.902694969248403,1.88296281980438,0.6581236183749827,0.5999999999999999,-0.25,0,0,3.1026964496118,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.9098918,-1.8907325252009954,1.8921511028219908,0.6518386521249756,0.5999999999999999,-0.25,0,0,3.1177803686118173,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.9347792,-1.8788341657780716,1.901172427657664,0.6456171161249774,0.5999999999999999,-0.25,0,0,3.132712055011813,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.959875,-1.8667794080761575,1.9101942823122668,0.6393433966249763,0.5999999999999999,-0.25,0,0,3.1477689818118155,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808665.9851968,-1.854574757212312,1.9192089632280362,0.6330213401249797,0.5999999999999999,-0.25,0,0,3.1629419174118074,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.0100396,-1.842520945237483,1.9279959820701646,0.6268060743749789,0.5999999999999999,-0.25,0,0,3.1778585552118095,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.0351338,-1.8303131142323472,1.9367791319505132,0.6205397781249746,0.5999999999999999,-0.25,0,0,3.1928976662118194,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.0598536,-1.8182050651180741,1.945376577995079,0.6143523001249734,0.5999999999999999,-0.25,0,0,3.207747613411822,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.0852082,-1.805745579392718,1.954106701676624,0.6080132971249796,0.5999999999999999,-0.25,0,0,3.222961220611807,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.1101334,-1.793453186949062,1.9626051011957468,0.6017865946249785,0.5999999999999999,-0.25,0,0,3.2379053066118093,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.1349466,-1.7811456239400294,1.971001378153601,0.595578770624978,0.5999999999999999,-0.25,0,0,3.2528040842118107,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.1599786,-1.7686863310058651,1.9793878477418918,0.5893209026249864,0.5999999999999999,-0.25,0,0,3.2678229674117905,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.184982,-1.756201744160265,1.9876784142277664,0.5830764828749821,0.5999999999999999,-0.25,0,0,3.2828095748118007,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.2099063,-1.743700859559175,1.9958679388612324,0.5768495751249774,0.5999999999999999,-0.25,0,0,3.297754153411812,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.2347655,-1.7311439945675886,2.0039828187228217,0.5706200791249743,0.5999999999999999,-0.25,0,0,3.3127049438118195,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.2600362,-1.718361348092843,2.012130397539514,0.5643040516249826,0.5999999999999999,-0.25,0,0,3.3278634098117994,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.284977,-1.7056974524711075,2.0200909909700955,0.5580715023749818,0.5999999999999999,-0.25,0,0,3.342821528011801,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.309943,-1.6929680937048428,2.027982410333081,0.5518310781249867,0.5999999999999999,-0.25,0,0,3.3577985462117894,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.3349543,-1.680163815495892,2.0358099756925454,0.5455780188749728,0.5999999999999999,-0.25,0,0,3.372805888411823,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.3599877,-1.6673031531365219,2.0435619243154806,0.5393212261249787,0.5999999999999999,-0.25,0,0,3.387822191011809,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.385069,-1.6543581532444405,2.0512545477550876,0.5330469748749735,0.5999999999999999,-0.25,0,0,3.402880394011821,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.4100115,-1.641450701669407,2.0588160377123095,0.5268139641249789,0.5999999999999999,-0.25,0,0,3.417839619811808,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.4351203,-1.6285185214936495,2.066284228833726,0.52059159237498,0.5999999999999999,-0.25,0,0,3.4327733120118054,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.4602067,-1.6153277915575937,2.0737917827578873,0.5142676036249825,0.5999999999999999,-0.25,0,0,3.4479508850117995,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.4852824,-1.6022056751955345,2.081151288303947,0.5079988503749846,0.5999999999999999,-0.25,0,0,3.4629958928117945,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.5098164,-1.5893047328014536,2.0882818774492566,0.501857013874978,0.5999999999999999,-0.25,0,0,3.4777363004118103,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.53474,-1.5761726389619481,2.095434531470288,0.49562631662497414,0.5999999999999999,-0.25,0,0,3.4926899738118196,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.5597754,-1.5629365880542092,2.102536992310718,0.4893674618749728,0.5999999999999999,-0.25,0,0,3.5077112252118225,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.5847418,-1.5496926425119057,2.109537430303572,0.48312568637498576,0.5999999999999999,-0.25,0,0,3.5226914864117913,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.609792,-1.5363609230819375,2.116477973150069,0.4768631173749853,0.5999999999999999,-0.25,0,0,3.5377216520117925,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.6349204,-1.522955812887542,2.1233502460640366,0.4705864366249799,0.5999999999999999,-0.25,0,0,3.5527856858118056,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.660125,-1.5094563219581123,2.1301640414433067,0.4642857523749868,0.5999999999999999,-0.25,0,0,3.5679073280117892,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.68496,-1.4961091045719752,2.1367965426105684,0.45807562562498133,0.5999999999999999,-0.25,0,0,3.5828116322118024,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.709985,-1.4826264806913951,2.143391880366914,0.45182174312497664,0.5999999999999999,-0.25,0,0,3.5978209502118137,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.7349164,-1.469154167786691,2.149878272404201,0.44559154537497675,0.5999999999999999,-0.25,0,0,3.6127734248118135,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.760368,-1.4553492215750505,2.156418047311159,0.4392266951249823,0.5999999999999999,-0.25,0,0,3.6280490654118003,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.7848952,-1.4420021546647956,2.1626390683639465,0.4330910001249848,0.5999999999999999,-0.25,0,0,3.642774733411794,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.8096745,-1.4284888890707352,2.1688364345345104,0.42689658487497734,0.5999999999999999,-0.25,0,0,3.657641330011812,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.835273,-1.414506909812484,2.1751425745805943,0.4205056306249831,0.5999999999999999,-0.25,0,0,3.672979620211798,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.859794,-1.4010376530162343,2.181116198878624,0.41436626162497286,0.5999999999999999,-0.25,0,0,3.6877141058118226,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.8849902,-1.387181534212727,2.187158560052477,0.408067808374976,0.5999999999999999,-0.25,0,0,3.7028303936118148,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.9099576,-1.3734127772527793,2.193060354293941,0.4018260103749854,0.5999999999999999,-0.25,0,0,3.7178107088117924,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.9349124,-1.3596193464324566,2.1988711247581945,0.39558958362497815,0.5999999999999999,-0.25,0,0,3.73277813301181,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.9599743,-1.345723725103241,2.2046229301242515,0.3893233331249733,0.5999999999999999,-0.25,0,0,3.747817134211822,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808666.9847999,-1.3319165392014476,2.2102374959337356,0.3831128786249807,0.5999999999999999,-0.25,0,0,3.762722225011804,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.0097325,-1.3180213690042737,2.215787334247271,0.3768785028749833,0.5999999999999999,-0.25,0,0,3.7776847268117977,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.0347981,-1.3040209223388675,2.221278006556881,0.37061241262497485,0.5999999999999999,-0.25,0,0,3.7927233434118177,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.0598125,-1.2900120532968922,2.226671039232588,0.36435778637497707,0.5999999999999999,-0.25,0,0,3.807734446411813,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.0848796,-1.2759460760769252,2.2319851977352267,0.3580926381249826,0.5999999999999999,-0.25,0,0,3.8227708022117994,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.1098542,-1.2618943944774148,2.237193757755321,0.3518484901249751,0.5999999999999999,-0.25,0,0,3.8377567574118174,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.134899,-1.247781471045025,2.242324914878627,0.34559150262497995,0.5999999999999999,-0.25,0,0,3.852773527411806,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.1599855,-1.2336064113908962,2.247378365576009,0.3393211236249799,0.5999999999999999,-0.25,0,0,3.867822437011806,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.1849988,-1.2194337062806895,2.25233115445414,0.33306563037498493,0.5999999999999999,-0.25,0,0,3.882835620811794,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.2099125,-1.2052932481745384,2.257173850391961,0.326837832874982,0.5999999999999999,-0.25,0,0,3.897782334811801,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.2349586,-1.191046086504551,2.261953896545062,0.32057630937498105,0.5999999999999999,-0.25,0,0,3.912809991211803,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.2598562,-1.1768548115390525,2.2666168313102157,0.31435226262497495,0.5999999999999999,-0.25,0,0,3.927747703411818,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.285027,-1.162479905477791,2.27124063748174,0.30806049237497335,0.5999999999999999,-0.25,0,0,3.942847952011822,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.3096976,-1.1483541630025895,2.275687365189789,0.301890026374973,0.5999999999999999,-0.25,0,0,3.957657070411823,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.334891,-1.1339085675189622,2.2801359927941993,0.2955920781249789,0.5999999999999999,-0.25,0,0,3.9727721462118084,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.3600354,-1.1194684160538684,2.284483680680839,0.28930855187497734,0.5999999999999999,-0.25,0,0,3.9878526092118123,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.3849201,-1.105139663352532,2.288700283155281,0.2830850958749766,0.5999999999999999,-0.25,0,0,4.002788903611814,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.4100053,-1.0906772436927379,2.292858232240078,0.2768149876249838,0.5999999999999999,-0.25,0,0,4.017837163411796,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.434921,-1.0762868816242377,2.296898280512159,0.2705871866249753,0.5999999999999999,-0.25,0,0,4.032783885811817,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.4599237,-1.0618131626154395,2.300864458946494,0.26433414412498324,0.5999999999999999,-0.25,0,0,4.047791187811798,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.4848163,-1.0473759609172089,2.3047239435463576,0.25810740387498343,0.5999999999999999,-0.25,0,0,4.062735364411798,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.5097983,-1.0328717331113721,2.308504593205847,0.2518620453749735,0.5999999999999999,-0.25,0,0,4.0777242248118215,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.534752,-1.0183610889987504,2.312190346041758,0.24562395162497397,0.5999999999999999,-0.25,0,0,4.09269564981182,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.5598137,-1.0037770607651577,2.315797876334005,0.23936412387497386,0.5999999999999999,-0.25,0,0,4.10771923641182,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.584727,-0.9892282784581496,2.3193003805194627,0.2331289386249823,0.5999999999999999,-0.25,0,0,4.1226836810118,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.6101005,-0.9744183886660861,2.3227673950364642,0.22679131637498118,0.5999999999999999,-0.25,0,0,4.137893974411803,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.6349044,-0.9599070312426626,2.3260687009175287,0.22059042437498577,0.5999999999999999,-0.25,0,0,4.1527761152117915,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.6599796,-0.945216159806127,2.32931464498897,0.21432159362498324,0.5999999999999999,-0.25,0,0,4.1678213090117975,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.6849272,-0.9305760408947377,2.3324534812299342,0.2080829181249827,0.5999999999999999,-0.25,0,0,4.182794130211799,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.709894,-0.9159108347853793,2.3355021068436175,0.20184178012497556,0.5999999999999999,-0.25,0,0,4.197772861411816,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.734973,-0.9011769444406711,2.338469040972274,0.1955794281249824,0.5999999999999999,-0.25,0,0,4.2128025062117995,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.7601998,-0.8863069944291461,2.341366211539139,0.18926711362497473,0.5999999999999999,-0.25,0,0,4.227952061011818,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.784895,-0.8717380672696968,2.344110413653994,0.1830899788749848,0.5999999999999999,-0.25,0,0,4.242777184411794,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.8096826,-0.8570973295250495,2.346774426656301,0.17688950612497523,0.5999999999999999,-0.25,0,0,4.257658319011816,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.8347213,-0.84230227911469,2.3493714050393253,0.1706306538749759,0.5999999999999999,-0.25,0,0,4.272679564411814,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.859669,-0.827545681564074,2.351866706415138,0.1643947851249793,0.5999999999999999,-0.25,0,0,4.2876456494118065,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.8847463,-0.812694913617374,2.354282521686377,0.1581256273749817,0.5999999999999999,-0.25,0,0,4.302691628011801,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.9098024,-0.7978388704147568,2.35660372251101,0.15186050687497799,0.5999999999999999,-0.25,0,0,4.31772791721181,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.9347503,-0.7830353373510713,2.3588220131532505,0.14562350087498588,0.5999999999999999,-0.25,0,0,4.332696731611791,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.9608645,-0.7675362037853826,2.3610435212337135,0.1390995301249761,0.5999999999999999,-0.25,0,0,4.3483542614118145,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808667.9848545,-0.7532734081722822,2.362996768259934,0.13310123012497443,0.5999999999999999,-0.25,0,0,4.362750181411818,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808668.0100367,-0.7382982935956791,2.3649778482339143,0.129954232999974,0.5999999999999999,-0.125,0,0,4.377855767611821,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808668.034961,-0.7234659386183256,2.3668928034723327,0.12683851199998078,0.5999999999999999,-0.125,0,0,4.392811228411788,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808668.0600183,-0.7085496457541629,2.3687712406833326,0.12370640674997749,0.5999999999999999,-0.125,0,0,4.407845333611804,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
1789808668.085011,-0.6936659836958136,2.3705982915993604,0.12058236862497598,0.5999999999999999,-0.125,0,0,4.4228407166118116,True,False,False,2,synthetic_2d_kinematics_ideal_odometry
