stamp,x,y,yaw,v,w,collisions,blocked_commands,distance,quality_enabled,top_blocked,all_blocked,reset_sequence,evidence
1789808692.4098504,-2.551418272522387,1.2549119787303646,0.806616074624984,0.5999999999999999,0.125,0,0,2.1987521678470423,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.4346335,-2.5423355580079385,1.2643885414467733,0.806616074624984,0.5294117647058822,0.0,0,0,2.2118785132588084,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.4598622,-2.5330995379805197,1.2740250573694756,0.806616074624984,0.5294117647058822,0.0,0,0,2.2252264159058677,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.485287,-2.523801747294006,1.283726022474635,0.806616074624984,0.5294117647058822,0.0,0,0,2.2386635895529463,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.509818,-2.5135988274104437,1.294371365341381,0.806616074624984,0.5999999999999999,0.0,0,0,2.2534088565529355,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.534773,-2.503233875637924,1.3051857661869195,0.806616074624984,0.5999999999999999,0.0,0,0,2.2683882921529386,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.5597246,-2.492870123283598,1.315998915604626,0.806616074624984,0.5999999999999999,0.0,0,0,2.283365994352924,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.5849295,-2.4830263495674996,1.326269538868007,0.806616074624984,0.5647058823529411,0.0,0,0,2.2975922230588055,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.6097832,-2.473313842162129,1.3364032037998028,0.806616074624984,0.5647058823529411,0.0,0,0,2.3116287455999935,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.6348665,-2.4726893561180145,1.3370307015276484,0.7689913016249794,0.03529411764705882,-1.5,0,0,2.312514034376464,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.6598372,-2.472044387988418,1.3376318593375989,0.7315195406249733,0.03529411764705882,-1.5,0,0,2.313395722870582,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.6847346,-2.4713795875509534,1.3382065716597238,0.6941714006249957,0.03529411764705882,-1.5,0,0,2.3142745026352873,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.7096176,-2.464525625446985,1.343698369468923,0.6568447271249771,0.35294117647058815,-1.5,0,0,2.323057249341174,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.734734,-2.4574051403781167,1.3489778712114382,0.6191717801249728,0.35294117647058815,-1.5,0,0,2.331921472164704,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.7597816,-2.450112297409315,1.353971348055198,0.5816078456249875,0.35294117647058815,-1.5,0,0,2.34076004498823,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.7848558,-2.4433758578724762,1.358221094801023,0.5439957191249368,0.31764705882352934,-1.5,0,0,2.348724965894123,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.8096666,-2.4365563743772416,1.3621745748653984,0.506772337124986,0.31764705882352934,-1.5,0,0,2.356607564435289,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.8346694,-2.429541621095222,1.3658983455641613,0.46926908212499596,0.31764705882352934,-1.5,0,0,2.3645494301999928,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.859961,-2.4223182308274462,1.3693905390088261,0.4313814416249363,0.31764705882352934,-1.5,0,0,2.372572695247064,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.884762,-2.4150927918854204,1.3725546548086724,0.3941331356250123,0.31764705882352934,-1.5,0,0,2.3804605718117537,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.909747,-2.403610855117059,1.3770795645423761,0.3566682296249872,0.4941176470588234,-1.5,0,0,2.3928019526117623,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.9349627,-2.391862041943513,1.381206061633423,0.318866261625019,0.4941176470588234,-1.5,0,0,2.405254365599987,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.960027,-2.380032762946218,1.384866210062108,0.2812762571249869,0.4941176470588234,-1.5,0,0,2.417636955317645,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808692.985241,-2.368012183837783,1.3880946494272894,0.24349202212498317,0.4941176470588234,-1.5,0,0,2.430083526847058,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.0100935,-2.356039230244077,1.3908330675288232,0.2062070051249953,0.4941176470588234,-1.5,0,0,2.442365650094113,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.034912,-2.3422575630273412,1.3934489353775732,0.16894585612497853,0.5647058823529411,-1.5,0,0,2.456393376776472,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.059934,-2.328284228794342,1.3955633176251279,0.13140667312500004,0.5647058823529411,-1.5,0,0,2.470525775082346,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.0848548,-2.3142900891952936,1.3971471974258016,0.09399740962494779,0.5647058823529411,-1.5,0,0,2.48460926251766,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.1099725,-2.299267259740444,1.3982785303439533,0.05633398912498028,0.5999999999999999,-1.5,0,0,2.499674630717647,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.1348913,-2.2843350804545226,1.3988410752911422,0.018977059124936246,0.5999999999999999,-1.5,0,0,2.514617402717665,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.1598754,-2.2693345042387616,1.398844470497244,-0.018524382375047665,0.5999999999999999,-1.5,0,0,2.5296179793176585,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.1852157,-2.2543978560868236,1.3982884492178373,-0.0558918663750057,0.5999999999999999,-1.5,0,0,2.544564972917642,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.2099779,-2.2393304339335827,1.3971596186794712,-0.09366598687505186,0.5999999999999999,-1.5,0,0,2.55967462111766,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.2347677,-2.2245433546108693,1.3954925087064158,-0.13086788287499412,0.5999999999999999,-1.5,0,0,2.574555379517637,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.259761,-2.2097127604962656,1.39325691490537,-0.16836324937501895,0.5999999999999999,-1.5,0,0,2.5895535261176468,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.2849307,-2.194874524782785,1.390445658341923,-0.20611874587505888,0.5999999999999999,-1.5,0,0,2.604655724717663,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.309916,-2.1802803949487513,1.3871079954326084,-0.24354606037503793,0.5999999999999999,-1.5,0,0,2.6196266505176546,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.3346748,-2.1659125031754027,1.3832528664661556,-0.28073630887503426,0.5999999999999999,-1.5,0,0,2.634502749917653,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.3597295,-2.1515488062733135,1.3788170880534236,-0.3183188778750001,0.5999999999999999,-1.5,0,0,2.6495357775176394,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.384915,-2.137282632538964,1.373840628022815,-0.3529441993749877,0.5999999999999999,-1.375,0,0,2.664645008717634,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.4097176,-2.1234060072924965,1.3684584185097404,-0.387053015875032,0.5999999999999999,-1.375,0,0,2.679528855917653,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.434694,-2.109630454851669,1.3625655433021862,-0.42138917487503064,0.5999999999999999,-1.375,0,0,2.6945119071176524,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.4597318,-2.0960288517567314,1.3561853579551575,-0.45581839662504037,0.5999999999999999,-1.375,0,0,2.7095355675176567,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.4848204,-2.0826430196926253,1.3493343963583024,-0.49027855449998653,0.5999999999999999,-1.375,0,0,2.7245727273176334,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.509666,-2.0703655033801005,1.3425090263772457,-0.5244819586250167,0.5647058823529411,-1.375,0,0,2.7386199007764693,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.5348544,-2.0581772360427295,1.335173148155188,-0.559119921875044,0.5647058823529411,-1.375,0,0,2.7528455455764806,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.5597103,-2.0464084362540285,1.3275262485674506,-0.5932935545000141,0.5647058823529411,-1.375,0,0,2.7668804920235273,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.5848138,-2.034056161067973,1.3189117412934608,-0.6246675057500317,0.5999999999999999,-1.25,0,0,2.781939988623536,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.6100461,-2.0219324177168723,1.3098772172526372,-0.6561670495000049,0.5999999999999999,-1.25,0,0,2.797059769623523,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.63486,-2.01027290498666,1.3006079417144634,-0.687198487000038,0.5999999999999999,-1.25,0,0,2.811954859623539,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.660094,-1.9987258914943293,1.2908233689283861,-0.7187299544999837,0.5999999999999999,-1.25,0,0,2.827089964023513,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.684998,-1.987641165926673,1.2808175878656731,-0.7498398345000146,0.5999999999999999,-1.25,0,0,2.8420227064235277,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.7099226,-1.9768157832873687,1.2704808221253492,-0.7747863125000185,0.5999999999999999,-1.0,0,0,2.85699059322353,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.7350352,-1.9661929047440774,1.259816826153157,-0.7998731815000246,0.5999999999999999,-1.0,0,0,2.8720427146235337,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.7600386,-1.955864228274966,1.248915004303411,-0.8249026795000054,0.5999999999999999,-1.0,0,0,2.887060413423522,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.785626,-1.94560113081693,1.2375183940579388,-0.850463820500031,0.5999999999999999,-1.0,0,0,2.9023970980235374,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.8142014,-1.9344621027379671,1.2244542543082095,-0.8790776135000078,0.5999999999999999,-1.0,0,0,2.919565373823523,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.8349283,-1.9266349027355247,1.2148019826694827,-0.8997893525000427,0.5999999999999999,-1.0,0,0,2.9319924172235443,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.8599231,-1.917456435045296,1.2029391542632488,-0.924787739500025,0.5999999999999999,-1.0,0,0,2.9469914494235336,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.8850415,-1.9085367626158893,1.190793863290728,-0.9499024015000463,0.5999999999999999,-1.0,0,0,2.9620602466235466,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.9097774,-1.90002614613884,1.1786186474556029,-0.9715657197500382,0.5999999999999999,-0.875,0,0,2.9769150934235413,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.9347665,-1.8917067189080612,1.1661475275088902,-0.9934281600000422,0.5999999999999999,-0.875,0,0,2.9919064810235443,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.9597685,-1.8836559214412556,1.153487875711127,-1.0153071517500356,0.5999999999999999,-0.875,0,0,3.00690921822354,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808693.9847536,-1.8758889617647074,1.140663507642147,-1.037171944875026,0.5999999999999999,-0.875,0,0,3.0219022192235334,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.009724,-1.8684099226242632,1.1276825154729693,-1.0590198120000087,0.5999999999999999,-0.875,0,0,3.0368836138235213,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.0347836,-1.8616153425335407,1.1152691161957788,-1.0809469296250205,0.5647058823529411,-0.875,0,0,3.051034896458823,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.0598395,-1.8550963511458995,1.1027132636516064,-1.1028679082499968,0.5647058823529411,-0.875,0,0,3.0651822171176315,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.0856786,-1.8486623608148802,1.089616086473544,-1.1254782171250275,0.5647058823529411,-0.875,0,0,3.079774416458828,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.1097267,-1.842563126249151,1.0765350441933448,-1.1435195901250301,0.5999999999999999,-0.75,0,0,3.09420751485883,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.1348197,-1.8364548109824337,1.0627781744345963,-1.1623346016250258,0.5999999999999999,-0.75,0,0,3.1092595240588268,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.1597657,-1.830637470336301,1.0489844767963226,-1.181047379125025,0.5999999999999999,-0.75,0,0,3.124229746058826,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.1849024,-1.8253734666723085,1.0358178323964877,-1.1998800913750278,0.5647058823529411,-0.75,0,0,3.138409670576475,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.2096586,-1.8204216365764199,1.0227265999336153,-1.2184691443750273,0.5647058823529411,-0.75,0,0,3.152406134011769,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.2348113,-1.8156476559470955,1.0093541421819692,-1.237327280875042,0.5647058823529411,-0.75,0,0,3.1666052014941326,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.259813,-1.8111510288543786,0.9959688216239357,-1.2560809731250293,0.5647058823529411,-0.75,0,0,3.1807256286000056,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.285023,-1.806875194165637,0.9823998132337417,-1.2749758911250018,0.5647058823529411,-0.75,0,0,3.19495239038822,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.3099172,-1.8028810888966051,0.968918932016748,-1.2905372242500155,0.5647058823529411,-0.625,0,0,3.2090125125529383,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.334991,-1.7990724826759557,0.955286179989712,-1.3062033067500343,0.5647058823529411,-0.625,0,0,3.2231672788588375,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.3600914,-1.7954725539331011,0.9415743781683868,-1.3218934373750022,0.5647058823529411,-0.625,0,0,3.2373437733529262,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.385484,-1.7920512124101786,0.9276520098018155,-1.3377607611250317,0.5647058823529411,-0.625,0,0,3.2516803670470704,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.4099295,-1.7889648279904624,0.9141913564958933,-1.3530452205000207,0.5647058823529411,-0.625,0,0,3.265490325635296,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.4347174,-1.785864280815843,0.8996448543023963,-1.3685382086250106,0.5999999999999999,-0.625,0,0,3.2803635942352862,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.4600155,-1.782933909451297,0.8847578136434399,-1.384343112375027,0.5999999999999999,-0.625,0,0,3.295536301835302,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.485065,-1.7802631843887249,0.8699655417460137,-1.4000008586250265,0.5999999999999999,-0.625,0,0,3.3105677382353016,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.509904,-1.7778214502561405,0.855264126954719,-1.4124198646250141,0.5999999999999999,-0.5,0,0,3.325470545435287,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.5349147,-1.7755481302166354,0.8404359017684963,-1.4249210936250227,0.5999999999999999,-0.5,0,0,3.340472020235297,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.5597582,-1.773470852035238,0.8256586409352008,-1.437356552625011,0.5999999999999999,-0.5,0,0,3.355394571035283,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.5848193,-1.7715634668541163,0.8107413069967878,-1.449888871125018,0.5999999999999999,-0.5,0,0,3.3704333532352915,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.6098056,-1.7698495935785556,0.79586021791189,-1.4623717531250184,0.5999999999999999,-0.5,0,0,3.385412811635292,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.6348276,-1.7683182469158767,0.7809239655355944,-1.4748838766250065,0.5999999999999999,-0.5,0,0,3.4004273598352777,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.6598372,-1.7669739300182552,0.7659700877376181,-1.4873956946250138,0.5999999999999999,-0.5,0,0,3.4154415414352863,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.6848264,-1.7658182890485983,0.7510213362809418,-1.4998901566250202,0.5999999999999999,-0.5,0,0,3.430434895835294,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.7097816,-1.7649076152811878,0.7369585516307557,-1.512367661125018,0.5647058823529411,-0.5,0,0,3.444527136211762,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.7347267,-1.7641726762394812,0.7228898467078075,-1.5248413121250115,0.5647058823529411,-0.5,0,0,3.45861502439999,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.7597628,-1.763611650913745,0.7087644612327436,-1.5373580246250134,0.5647058823529411,-0.5,0,0,3.4727515467529333,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.7847984,-1.7632051809906757,0.6946263734295062,-1.5467504778750287,0.5647058823529411,-0.375,0,0,3.4868954763529563,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.809901,-1.7629311992852141,0.6804633067247505,-1.5561573990000275,0.5647058823529411,-0.375,0,0,3.5010611928706012,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.8348713,-1.7627823035032735,0.6655346446361369,-1.5654882768750147,0.5999999999999999,-0.375,0,0,3.515990597470581,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.8598201,-1.7627730820253174,0.6505133468666451,-1.5748765897500112,0.5999999999999999,-0.375,0,0,3.5310118980705756,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.8849993,-1.7629059763685304,0.6354116411875015,-1.5843155212500113,0.5999999999999999,-0.375,0,0,3.546114188470576,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.9098506,-1.7631770818364483,0.6205006933546974,-1.5936364038750161,0.5999999999999999,-0.375,0,0,3.5610276006705837,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.9349027,-1.7635908352240415,0.6054787081184337,-1.6030287052500176,0.5999999999999999,-0.375,0,0,3.576055282870586,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.9600463,-1.7641480576498227,0.5904037112076819,-1.612457012625014,0.5999999999999999,-0.375,0,0,3.5911405746705802,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808694.9850326,-1.764819256043351,0.5754263092313204,-1.6187038601250228,0.5999999999999999,-0.25,0,0,3.6061330086706014,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.0098708,-1.765579212721078,0.5605417786870995,-1.6249138261250229,0.5999999999999999,-0.25,0,0,3.6210369270706018,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.0346875,-1.7664308452472333,0.5456745285099122,-1.63111866862502,0.5999999999999999,-0.25,0,0,3.635928549070595,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.060099,-1.7673977852596259,0.5304668787235393,-1.6374679848750153,0.5999999999999999,-0.25,0,0,3.6511669080705835,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.0849247,-1.7684369660761476,0.5155981438318048,-1.6436784036250165,0.5999999999999999,-0.25,0,0,3.6660719130705863,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.1098921,-1.769574343060628,0.5006620295536838,-1.649919802375023,0.5999999999999999,-0.25,0,0,3.681051270070602,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.134918,-1.7708063108010663,0.485717047312116,-1.6561679998750227,0.5999999999999999,-0.25,0,0,3.696046944070601,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.1600711,-1.7721419499483122,0.47066779343586096,-1.6624631696250125,0.5999999999999999,-0.25,0,0,3.711155351470577,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.18507,-1.7735619432397276,0.4557326495367943,-1.6687142098750192,0.5999999999999999,-0.25,0,0,3.726157848070593,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.2097538,-1.7750563165830777,0.4409880150671727,-1.6748892801250141,0.5999999999999999,-0.25,0,0,3.740978016670581,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.2347114,-1.7766575987358353,0.42610942155855674,-1.681124493875017,0.5999999999999999,-0.25,0,0,3.755942529670588,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.259829,-1.7783651414556418,0.4111256538650253,-1.6874081393750222,0.5999999999999999,-0.25,0,0,3.7710232788706004,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.284774,-1.780153106831608,0.3962638129812425,-1.6936452251250236,0.5999999999999999,-0.25,0,0,3.785992284670604,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.3096657,-1.78202933469649,0.38144728559959673,-1.6998680788750127,0.5999999999999999,-0.25,0,0,3.8009271336705774,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.334867,-1.784021945120266,0.3664648588986048,-1.7061657251250173,0.5999999999999999,-0.25,0,0,3.8160414846705883,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.3597963,-1.786087318097833,0.351646419952156,-1.712399758875022,0.5999999999999999,-0.25,0,0,3.8310031656705994,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.3848453,-1.7882315922640886,0.33677165717033597,-1.7155307010000191,0.5999999999999999,-0.125,0,0,3.846031687870586,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.4098854,-1.790422301459,0.3219045295213604,-1.7186614643750167,0.5999999999999999,-0.125,0,0,3.861059352070574,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.4346712,-1.7926364111815138,0.30719639378294455,-1.7217601840000176,0.5999999999999999,-0.125,0,0,3.8759332062705787,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.4597948,-1.7949264367639688,0.2922997781751366,-1.724900102375023,0.5999999999999999,-0.125,0,0,3.8910048144706044,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.484781,-1.7972505841329744,0.27749015832282864,-1.728023202500018,0.5999999999999999,-0.125,0,0,3.90599569507058,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.509901,-1.7996342037198654,0.2626060645146174,-1.731163566750019,0.5999999999999999,-0.125,0,0,3.921069443470585,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.5347075,-1.8020335637478955,0.24791738831675925,-1.734264264875022,0.5999999999999999,-0.125,0,0,3.9359527944705994,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.5597668,-1.8045034934536452,0.23308732417565672,-1.7373964188750213,0.5999999999999999,-0.125,0,0,3.9509871336705964,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.5848157,-1.80701717918466,0.21828071744375782,-1.74052526525002,0.5999999999999999,-0.125,0,0,3.9660055962705907,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.6097806,-1.8095722198525879,0.20351045797184578,-1.7436481033750217,0.5999999999999999,-0.125,0,0,3.9809952192705986,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.6347187,-1.8121681286264897,0.188777744287645,-1.7467647003750164,0.5999999999999999,-0.125,0,0,3.995954884870573,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.6598434,-1.814830908799373,0.1739373701023143,-1.7499058192500163,0.5999999999999999,-0.125,0,0,4.011032255470573,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.6849053,-1.817533330774773,0.15914320145898259,-1.7530389372500172,0.5999999999999999,-0.125,0,0,4.026071221870577,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.7097445,-1.820256824916321,0.144492316354886,-1.7561434943750163,0.5999999999999999,-0.125,0,0,4.040973096070572,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.7348893,-1.8230610612522942,0.12966503630422865,-1.7592872711250171,0.5999999999999999,-0.125,0,0,4.056063224470576,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.7598205,-1.8258868397487054,0.11497580721351848,-1.7624036375000207,0.5999999999999999,-0.125,0,0,4.071021783070593,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.7848063,-1.828595445851207,0.10112869228250546,-1.7655268431250226,0.5647058823529411,-0.125,0,0,4.085131323776484,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.8097267,-1.8313400567733555,0.08732616568294205,-1.7686419076250166,0.5647058823529411,-0.125,0,0,4.099204085752928,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.834841,-1.8343246566634712,0.07255830777781573,-1.7717807482500225,0.5999999999999999,-0.125,0,0,4.114270520752956,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.8599641,-1.837356056079747,0.057797666934915885,-1.77492006200002,0.5999999999999999,-0.125,0,0,4.129339226752944,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.884998,-1.8404226766815472,0.04309941276086879,-1.7780481357500184,0.5999999999999999,-0.125,0,0,4.144353980752936,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.9097311,-1.8434790694122223,0.028563924799139943,-1.7780481357500184,0.5999999999999999,0.0,0,0,4.159207328752956,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.9347913,-1.846571736495394,0.013855924513080637,-1.7780481357500184,0.5999999999999999,0.0,0,0,4.17423696155293,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.959724,-1.84965107947534,-0.0007887094587952382,-1.7780481357500184,0.5999999999999999,0.0,0,0,4.189201842352936,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808695.984721,-1.852691619550516,-0.015476585294362358,-1.7717984332500185,0.5999999999999999,0.25,0,0,4.204201128352936,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.0097246,-1.8556399745971353,-0.030181496596592472,-1.765549444250019,0.5999999999999999,0.25,0,0,4.2191987019529344,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.0347989,-1.8585034145546362,-0.0449414115000496,-1.7592848172500117,0.5999999999999999,0.25,0,0,4.234233806752952,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.0597188,-1.861261863025537,-0.05965130436369912,-1.7530488610000168,0.5999999999999999,0.25,0,0,4.24920010175294,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.0849214,-1.8639529137210562,-0.07451524302228332,-1.7467548710000136,0.5999999999999999,0.25,0,0,4.264305677752948,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.11004,-1.8665415022468979,-0.08934413267620848,-1.7404827330000137,0.5999999999999999,0.25,0,0,4.279358808952948,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.134702,-1.869001020428987,-0.10397062682742812,-1.7343027985000168,0.5999999999999999,0.25,0,0,4.294190651752941,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
1789808696.1596935,-1.8713957842962063,-0.11877397339757448,-1.7280545492500101,0.5999999999999999,0.25,0,0,4.309186449952957,True,True,False,3,synthetic_2d_kinematics_ideal_odometry
