stamp,x,y,yaw,v,w,collisions,blocked_commands,distance,quality_enabled,top_blocked,all_blocked,reset_sequence,evidence
1789808639.7349653,-2.568838276710618,-1.0081203564565175,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.0383013442705744,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.7601867,-2.558213149312324,-1.0175230512546825,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.0524895084117665,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.7854955,-2.547492251504359,-1.0270104979714907,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.066805558670588,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.82021,-2.5327863265025643,-1.0400244901179552,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.0864429775882223,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.834915,-2.526174412576544,-1.045875696070374,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.0952721347882455,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.8603725,-2.5147445283635976,-1.055990559526031,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.1105349233882342,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.8849254,-2.5037073102574077,-1.0657579335426428,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.1252733689882284,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.9098768,-2.492504622908577,-1.0756717393834307,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.1402327723882473,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.935152,-2.4811661095404625,-1.0857057443105071,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.1553735497882194,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.9601688,-2.47056718838383,-1.095085247923954,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.1695267196705874,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808639.9866576,-2.459361745122154,-1.1050014926067808,-0.7244370702499905,0.5647058823529411,0.0,0,0,2.184489803152956,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.0099254,-2.448906404173003,-1.1142539350736271,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.1984512445529436,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.0349193,-2.4376815049632707,-1.1241873972762757,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.213440308352931,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.0600555,-2.4263866150717055,-1.1341827976557877,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.228522833552954,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.084939,-2.415203699307551,-1.1440791066544747,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.2434558351529565,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.1099415,-2.403967391323272,-1.1540226650396026,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.258460133552949,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.1349828,-2.392724821116518,-1.1639717651716184,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.273472794152945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.1598394,-2.3815409074047396,-1.1738689573029573,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.28840712835294,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.1847436,-2.3703508819938706,-1.1837715579756802,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.3033496237529496,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.209793,-2.3590971779985934,-1.193730510941597,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.3183771517529452,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.2348206,-2.3478619519854504,-1.2036731118375592,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.333380005352937,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.2601287,-2.33650571774539,-1.2137227988307624,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.3485444461529297,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.2850056,-2.3253060938846137,-1.223633893641168,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.36349975875293,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.3122578,-2.31306155864645,-1.2344696816250673,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.379850383952923,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.334918,-2.302881768965769,-1.243478275300125,-0.7244370702499905,0.5999999999999999,0.0,0,0,2.393443870552953,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.359988,-2.291605317665774,-1.253425906519232,-0.7213043456249933,0.5999999999999999,0.125,0,0,2.4084809487529393,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.3849123,-2.2803569127236933,-1.2632864709444176,-0.7181879871249918,0.5999999999999999,0.125,0,0,2.423439469552947,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.4101408,-2.2689425682746203,-1.2732293913740709,-0.7150343067499917,0.5999999999999999,0.125,0,0,2.438577135352947,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.434921,-2.257701496312543,-1.2829597492423752,-0.7119369178749934,0.5999999999999999,0.125,0,0,2.453444601952939,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.4603837,-2.246124313870718,-1.2929176412357213,-0.7087555459999917,0.5999999999999999,0.125,0,0,2.468715186952946,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.4848852,-2.2349393205490355,-1.3024775812362255,-0.7056901666249968,0.5999999999999999,0.125,0,0,2.4834290079529215,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.5099764,-2.2234697376051216,-1.3122193907780917,-0.7025550843749923,0.5999999999999999,0.125,0,0,2.4984774027529433,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.5348005,-2.212078486284209,-1.321833644559447,-0.6994496282499933,0.5999999999999999,0.125,0,0,2.5133835921529375,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.5599043,-2.2005564567841116,-1.331496896884232,-0.6963167519999938,0.5999999999999999,0.125,0,0,2.5284213981529353,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.5849705,-2.1889915780140092,-1.3411344982304554,-0.6931804544999944,0.5999999999999999,0.125,0,0,2.543475626152932,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.6098561,-2.177488766920595,-1.3506596459195876,-0.6900690737499953,0.5999999999999999,0.125,0,0,2.558410253752928,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.634886,-2.165896453195833,-1.3601981071996008,-0.6869415471249947,0.5999999999999999,0.125,0,0,2.5734223815529305,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.665529,-2.1516691970346375,-1.3718219326196,-0.683114059874995,0.5999999999999999,0.125,0,0,2.591794320352929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.6852329,-2.142487743583299,-1.3792752451583234,-0.6806503391249943,0.5999999999999999,0.125,0,0,2.603620179952932,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.7130666,-2.1294754688819393,-1.3897743034734116,-0.6771670611249898,0.5999999999999999,0.125,0,0,2.6203399143529538,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.734938,-2.119242031706418,-1.3979788553580739,-0.6744344939999958,0.5999999999999999,0.125,0,0,2.633456236552925,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.7600708,-2.108143631571637,-1.4068234602499898,-0.6712931241249929,0.5647058823529411,0.125,0,0,2.6476478369294085,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.785217,-2.097018229484691,-1.4156325832651622,-0.6681519593749949,0.5647058823529411,0.125,0,0,2.6618385106235167,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.820363,-2.08138995394842,-1.4279115133367728,-0.6637525481249962,0.5647058823529411,0.125,0,0,2.6817134979176287,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.834705,-2.075011463387784,-1.4328911555164425,-0.6619613294999945,0.5647058823529411,0.125,0,0,2.689805591470577,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.8598216,-2.063809781951161,-1.441591864791539,-0.6588216876249925,0.5647058823529411,0.125,0,0,2.7039893853529393,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.884719,-2.05198142671033,-1.4507201886375125,-0.6557089597499934,0.5999999999999999,0.125,0,0,2.718930479152935,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.9101052,-2.0399138354248048,-1.4599728176891402,-0.652540937124996,0.5999999999999999,0.125,0,0,2.734136987752923,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.93501,-2.0280219047179178,-1.4690315885827396,-0.6494265151249929,0.5999999999999999,0.125,0,0,2.7490862133529372,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.9599445,-2.016077745045229,-1.4780422310169985,-0.6431924433749923,0.5999999999999999,0.25,0,0,2.764047985552939,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808640.9950955,-1.9991650444601679,-1.4906030521606772,-0.6344145743749929,0.5999999999999999,0.25,0,0,2.7851148711529374,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.0110552,-1.991428483461702,-1.496272575393333,-0.6304180943749951,0.5999999999999999,0.25,0,0,2.7947064231529324,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.03501,-1.979788041460735,-1.5047139253712638,-0.6244268351249995,0.5999999999999999,0.25,0,0,2.8090854453529217,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.0601869,-1.9675015230884076,-1.5135091250071424,-0.6181309746249961,0.5999999999999999,0.25,0,0,2.8241955105529297,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.085007,-1.9553364739641508,-1.5221028736003774,-0.6119250056249892,0.5999999999999999,0.25,0,0,2.8390898361529464,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.1100047,-1.943032930804336,-1.5306801009469215,-0.605675755624993,0.5999999999999999,0.25,0,0,2.8540880361529375,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.1351843,-1.9305795446510907,-1.539246195878262,-0.5993778171249953,0.5999999999999999,0.25,0,0,2.869203088552932,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.1599712,-1.9182764096006186,-1.5475962063943909,-0.5931823633749995,0.5999999999999999,0.25,0,0,2.8840721775529214,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.1848829,-1.905852815412315,-1.555915706473933,-0.586952398624994,0.5999999999999999,0.25,0,0,2.8990240929529345,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.2098289,-1.8933649589429384,-1.5641659633750882,-0.5807161178749918,0.5999999999999999,0.25,0,0,2.91399116675294,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.235029,-1.8807117469652217,-1.5724120666417003,-0.574423182124995,0.5999999999999999,0.25,0,0,2.9290942125529322,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.260024,-1.8680901811101338,-1.5805252137070884,-0.5681714173749906,0.5999999999999999,0.25,0,0,2.944098447952943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.2848327,-1.8555150166183128,-1.5884982967917587,-0.5619673526249964,0.5999999999999999,0.25,0,0,2.958988203352929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.3108397,-1.8422931500495083,-1.5967641606113105,-0.5554702611249875,0.5999999999999999,0.25,0,0,2.97458122295295,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.334941,-1.8299771777874323,-1.6043568289928714,-0.5494418016249862,0.5999999999999999,0.25,0,0,2.9890495257529532,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.3599439,-1.8171666948441518,-1.6121462554671522,-0.5431948073749946,0.5999999999999999,0.25,0,0,3.004042311952933,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.3849354,-1.8042975145572957,-1.619861627226389,-0.5369428248749908,0.5999999999999999,0.25,0,0,3.019047069952942,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.4098892,-1.7914065494932065,-1.6274810153973986,-0.5307034998749951,0.5999999999999999,0.25,0,0,3.034021449952932,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.4348657,-1.7784605319245108,-1.6350243162898483,-0.5244604376249878,0.5999999999999999,0.25,0,0,3.0490047993529497,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.460955,-1.764895830774886,-1.6428126072390814,-0.5179431183749937,0.5999999999999999,0.25,0,0,3.0646463655529352,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.484714,-1.7524709690389133,-1.649843842603383,-0.5119946203749987,0.5999999999999999,0.25,0,0,3.0789227607529233,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.510013,-1.739213010966433,-1.6572394776419768,-0.5056691198749871,0.5999999999999999,0.25,0,0,3.094103961952951,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.5347505,-1.7262049393585477,-1.6643894023761272,-0.4994843021249903,0.5999999999999999,0.25,0,0,3.1089475245529434,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.55986,-1.7129626544940162,-1.6715610074752325,-0.493209489874992,0.5999999999999999,0.25,0,0,3.124007073952939,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.5849476,-1.6996885070887786,-1.6786425612435971,-0.4869407486249952,0.5999999999999999,0.25,0,0,3.1390520529529318,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.6100118,-1.6863751574628525,-1.6856381938579321,-0.48067432362498835,0.5999999999999999,0.25,0,0,3.154091472952948,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.6348703,-1.673129390980091,-1.6924931760905386,-0.47445996537499696,0.5999999999999999,0.25,0,0,3.169005932752927,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.6601422,-1.6596202532118254,-1.6993774855302561,-0.46814240662499856,0.5999999999999999,0.25,0,0,3.1841680737529234,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.68498,-1.6463010088568961,-1.7060602704770378,-0.46193334787499624,0.5999999999999999,0.25,0,0,3.199069814752929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.7099686,-1.6328570130093116,-1.7127011586142573,-0.45568553687498764,0.5999999999999999,0.25,0,0,3.2140645611529495,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.7349646,-1.6193759640750753,-1.7192559081463894,-0.44943965737498787,0.5999999999999999,0.25,0,0,3.229054671952949,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.7604623,-1.6056078653847046,-1.7258432624401618,-0.44308014762498943,0.5999999999999999,0.25,0,0,3.244317495352945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.7850087,-1.5922442876209004,-1.7321346230942756,-0.43692579012499494,0.5999999999999999,0.25,0,0,3.2590879533529318,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.8152683,-1.5757524677325683,-1.739760893765634,-0.42935505737499796,0.5999999999999999,0.25,0,0,3.2772577119529243,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.8348799,-1.5650510310835302,-1.7446287768645496,-0.42445648487498716,0.5999999999999999,0.25,0,0,3.28901428595295,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.8600917,-1.5512492046265551,-1.7508139191389798,-0.41815466637499527,0.5999999999999999,0.25,0,0,3.3041386503529306,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.8854766,-1.5373120003963974,-1.7569541909013027,-0.41180889187499026,0.5999999999999999,0.25,0,0,3.319368509152943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.9100704,-1.5237679001377842,-1.7628205031829642,-0.4056589106249999,0.5999999999999999,0.25,0,0,3.3341284641529194,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.9347374,-1.5101435374810663,-1.7686221722175581,-0.3994888296249923,0.5999999999999999,0.25,0,0,3.3489366585529377,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.9610872,-1.4955567202446136,-1.7747240556735437,-0.3929006428749984,0.5999999999999999,0.25,0,0,3.364748306752923,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808641.9848804,-1.482357818287383,-1.7801484139135222,-0.3869547836249933,0.5999999999999999,0.25,0,0,3.379018368952935,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.0098302,-1.4684817747425079,-1.7857525147482378,-0.38071937662498784,0.5999999999999999,0.25,0,0,3.393983345752948,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.0350335,-1.4544261430879666,-1.791326934741408,-0.3744190936250004,0.5999999999999999,0.25,0,0,3.4091040249529176,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.0601804,-1.4403672549483078,-1.7968005077185394,-0.36813291587498725,0.5999999999999999,0.25,0,0,3.4241908515529493,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.084923,-1.42649901909673,-1.8021005006952984,-0.36194688362498767,0.5999999999999999,0.25,0,0,3.4390373289529483,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.1099746,-1.4124230133461997,-1.8073797132965361,-0.35568295437499103,0.5999999999999999,0.25,0,0,3.4540707591529403,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.1349154,-1.3983796856190744,-1.8125467953037322,-0.3494480588749906,0.5999999999999999,0.25,0,0,3.4690345083529412,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.16001,-1.3842182717457852,-1.817657000687469,-0.34317504787500014,0.5999999999999999,0.25,0,0,3.484089734752918,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.1850781,-1.3700402207543365,-1.8226729683394802,-0.33690872112499165,0.5999999999999999,0.25,0,0,3.4991289189529384,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.2096858,-1.3560818057021384,-1.8275138967662696,-0.33075287562498773,0.5999999999999999,0.25,0,0,3.5139029481529476,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.2349825,-1.3417289581229912,-1.8323915631627758,-0.32443661762498943,0.5999999999999999,0.25,0,0,3.529061967352943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.2599416,-1.3274973141051618,-1.8371285070162782,-0.31818691862499515,0.5999999999999999,0.25,0,0,3.5440612449529296,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.2848172,-1.3133060728368897,-1.8417539290912421,-0.3119677466249936,0.5999999999999999,0.25,0,0,3.5589872577529333,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.3097436,-1.2990566158757506,-1.846300386577784,-0.3057355873749895,0.5999999999999999,0.25,0,0,3.573944439952943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.3346987,-1.2847665504664456,-1.8507618271096222,-0.2994979548749864,0.5999999999999999,0.25,0,0,3.58891475795295,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.3597498,-1.2703898096853488,-1.8551518981312702,-0.29323458862499024,0.5999999999999999,0.25,0,0,3.603946836952941,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.385019,-1.2558727889210888,-1.8594852014129464,-0.2869221036249951,0.5999999999999999,0.25,0,0,3.619096800952929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.409932,-1.2415220959195192,-1.863671033259705,-0.2806934793749957,0.5999999999999999,0.25,0,0,3.6340454991529274,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.4352787,-1.226923606820624,-1.8678298974065237,-0.27436875887499185,0.5999999999999999,0.25,0,0,3.6492248283529367,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.4599454,-1.2126462373467073,-1.8718009788471854,-0.26819403487498733,0.5999999999999999,0.25,0,0,3.6640441659529475,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.4849536,-1.1981691051546899,-1.8757308896096057,-0.26194359662499495,0.5999999999999999,0.25,0,0,3.679045217752929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.509963,-1.1836522574379302,-1.879574270614003,-0.2556865111249988,0.5999999999999999,0.25,0,0,3.69406222295292,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.537124,-1.167895168669884,-1.8836362834369187,-0.2489064111249985,0.5999999999999999,0.25,0,0,3.7103344629529205,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.5601535,-1.1544711581381415,-1.8870071841621616,-0.24313942187499268,0.5999999999999999,0.25,0,0,3.7241752371529344,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.5856469,-1.1396130935284172,-1.8906424557097643,-0.23676595687499688,0.5999999999999999,0.25,0,0,3.7394715531529243,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.6099873,-1.1253954546206284,-1.8940272770723083,-0.23067637287498832,0.5999999999999999,0.25,0,0,3.754086554752945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.6348135,-1.1108807398305456,-1.897388655265677,-0.22446851762499143,0.5999999999999999,0.25,0,0,3.7689854073529374,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.6598625,-1.096221385535524,-1.9006873746241804,-0.21820771837499087,0.5999999999999999,0.25,0,0,3.784011325552939,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.6852922,-1.0813449504654875,-1.9039365710292293,-0.21186307937499982,0.5999999999999999,0.25,0,0,3.7992384591529174,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.7098222,-1.0669210688896795,-1.9069926923285903,-0.20571970787499771,0.5999999999999999,0.25,0,0,3.8139825507529226,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.7354615,-1.051928722773272,-1.9100713185980907,-0.19934255162498693,0.5999999999999999,0.25,0,0,3.8292877257529483,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.7604191,-1.0371879969062838,-1.9130013158324228,-0.1930804261250001,0.5999999999999999,0.25,0,0,3.844316826952917,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.784891,-1.022749137923767,-1.915778452312044,-0.18695396462499736,0.5999999999999999,0.25,0,0,3.8590203345529233,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.8113205,-1.0071519024892512,-1.918675511546125,-0.1803439618749889,0.5999999999999999,0.25,0,0,3.8748843411529434,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.8351758,-0.9939197163629523,-1.9210677267954388,-0.17736748124999457,0.5647058823529411,0.125,0,0,3.8883310300940943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.860149,-0.9800203017897934,-1.9235368042588592,-0.17424262149999215,0.5647058823529411,0.125,0,0,3.902448043552929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.8849125,-0.9653818884106657,-1.9260902160744773,-0.17114690412498823,0.5999999999999999,0.125,0,0,3.917307486952948,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.9097068,-0.9507048137657143,-1.9286035290352663,-0.16804467274999246,0.5999999999999999,0.125,0,0,3.9321981975529274,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.9348414,-0.9358379640616354,-1.9311015975803822,-0.1649039928749898,0.5999999999999999,0.125,0,0,3.9472734609529403,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.9597194,-0.9211032525723576,-1.9335301278584822,-0.1617928466249905,0.5999999999999999,0.125,0,0,3.962206962952937,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808642.9851935,-0.9060428399635246,-1.9359637169968111,-0.15861456212498815,0.5999999999999999,0.125,0,0,3.9774627285529482,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.0098321,-0.8914229958602443,-1.9382791686296308,-0.15553079837498962,0.5999999999999999,0.125,0,0,3.9922647945529413,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.0350308,-0.8764855880301494,-1.9405972186299187,-0.15238158999999007,0.5999999999999999,0.125,0,0,4.007380994752939,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.0602887,-0.8615194145203287,-1.9428714546568577,-0.14922784374999032,0.5999999999999999,0.125,0,0,4.022518976752938,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.0849557,-0.8468877892269852,-1.9450482037186745,-0.1461460402499879,0.5999999999999999,0.125,0,0,4.0373116335529495,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.1100595,-0.8319599814564197,-1.9472215499997214,-0.14300329287499358,0.5999999999999999,0.125,0,0,4.052396820952922,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.1353126,-0.8169603395138639,-1.949357132448947,-0.13984685399999086,0.5999999999999999,0.125,0,0,4.0675477275529355,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.1600368,-0.8022739216669428,-1.951401347617741,-0.13675768662498888,0.5999999999999999,0.125,0,0,4.082375730952945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.1849377,-0.7874633697197526,-1.953416035425151,-0.13364373799998908,0.5999999999999999,0.125,0,0,4.097322684352944,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.2100499,-0.7725234537133941,-1.9554007608914432,-0.13050391049998902,0.5999999999999999,0.125,0,0,4.112393856352945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.234709,-0.7578399489121247,-1.957304936633545,-0.1274192317499894,0.5999999999999999,0.125,0,0,4.127200314352943,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.2598333,-0.742887794023864,-1.959196652443468,-0.12427936762499296,0.5999999999999999,0.125,0,0,4.142271662152926,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.2849412,-0.7279404004744617,-1.961040117531704,-0.12114173387499232,0.5999999999999999,0.125,0,0,4.15733230415293,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.3098974,-0.7130787749661399,-1.9628258280525828,-0.11802329162499331,0.5999999999999999,0.125,0,0,4.172300826952925,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.3349197,-0.6981660360221562,-1.9645704494377603,-0.114895282749991,0.5999999999999999,0.125,0,0,4.187315269552935,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.3600733,-0.6831734080828373,-1.9662767766384224,-0.11175165462498865,0.5999999999999999,0.125,0,0,4.202404684552946,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.3849614,-0.668339136142847,-1.9679181179192913,-0.10864232149999235,0.5999999999999999,0.125,0,0,4.217329483552929,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.4101834,-0.6532827940846789,-1.9695363117763707,-0.1054875192499905,0.5999999999999999,0.125,0,0,4.2324725343529375,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.4348915,-0.6385390999285836,-1.971074364385387,-0.10239924812498896,0.5999999999999999,0.125,0,0,4.247296235752945,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
1789808643.4598904,-0.6236136144224163,-1.972584521085743,-0.0992738961249911,0.5999999999999999,0.125,0,0,4.262297925352934,False,False,False,1,synthetic_2d_kinematics_ideal_odometry
