scenario,seed,mode,objective,planning_ms,expanded,success,length_m,latent_quality_mean,synthetic_low_quality_exposure_m,normalized_cost_integral,unknown_exposure_m,collision_cells,valid_path,route
dual_route,108,linear,69.6794019998119,2.528881000216643,260,True,56.48528137423857,0.901689619825126,0.0,4.3980402085244465,0.0,0,True,detour
dual_route,108,nonlinear,57.82770346908732,11.924086999897554,234,True,56.48528137423856,0.9000768401535798,0.0,0.447474031616232,0.0,0,True,detour
dual_route,108,full,58.380676653233735,1.8530289999034721,233,True,56.48528137423857,0.901354189853836,0.0,0.6317984263317319,0.0,0,True,detour
dual_route,108,no_variance,57.83960823099208,11.456689999704395,235,True,56.48528137423856,0.8998324003940843,0.0,0.45144228558448607,0.0,0,True,detour
dual_route,108,no_count,58.380676653233735,1.2442579995877168,233,True,56.48528137423857,0.901354189853836,0.0,0.6317984263317319,0.0,0,True,detour
dual_route,108,no_age,58.380676653233735,1.7510830002720468,233,True,56.48528137423857,0.901354189853836,0.0,0.6317984263317319,0.0,0,True,detour
dual_route,109,geometric,38.0,0.359483000011096,39,True,38.0,0.40461329017554615,27.0,0.0,0.0,0,True,direct
dual_route,109,linear,69.62089945740267,12.0955820002564,261,True,56.48528137423856,0.9024565387584661,0.0,4.3785393610547105,0.0,0,True,detour
dual_route,109,nonlinear,57.79403171760225,1.809816999866598,235,True,56.48528137423856,0.9019901028058672,0.0,0.43625011445454087,0.0,0,True,detour
dual_route,109,full,58.36877189132898,1.9501040001159708,234,True,56.48528137423856,0.9022428330844049,0.0,0.6278301723634779,0.0,0,True,detour
dual_route,109,no_variance,57.79403171760225,1.3585809997493925,235,True,56.48528137423856,0.9019901028058672,0.0,0.43625011445454087,0.0,0,True,detour
dual_route,109,no_count,58.34496236751946,1.5594809997310222,234,True,56.48528137423856,0.9024119628793081,0.0,0.6198936644269699,0.0,0,True,detour
dual_route,109,no_age,58.36877189132898,13.086642999951437,234,True,56.48528137423856,0.9022428330844049,0.0,0.6278301723634779,0.0,0,True,detour
sparse_misleading_score,100,geometric,38.0,0.2838379996319418,39,True,38.0,0.402079360409026,27.0,0.0,0.0,0,True,direct
sparse_misleading_score,100,linear,42.55357142857144,0.6180769996717572,123,True,38.0,0.402079360409026,27.0,1.5178571428571428,0.0,0,True,direct
sparse_misleading_score,100,nonlinear,38.261904761904766,0.2504569997654471,39,True,38.0,0.402079360409026,27.0,0.0873015873015873,0.0,0,True,direct
sparse_misleading_score,100,full,58.373703005166774,11.588121999920986,239,True,56.48528137423856,0.9017782394339952,0.0,0.6294738769760696,0.0,0,True,detour
sparse_misleading_score,100,no_variance,57.860952197882725,1.1993940001957526,237,True,56.48528137423857,0.9007125892595009,0.0,0.45855694121469814,0.0,0,True,detour
sparse_misleading_score,100,no_count,38.36904761904761,0.31602600029145833,39,True,38.0,0.402079360409026,27.0,0.12301587301587301,0.0,0,True,direct
sparse_misleading_score,100,no_age,58.373703005166774,1.6055579999374459,239,True,56.48528137423856,0.9017782394339952,0.0,0.6294738769760696,0.0,0,True,detour
sparse_misleading_score,101,geometric,38.0,0.4426640002748172,39,True,38.0,0.4024611726988474,27.0,0.0,0.0,0,True,direct
sparse_misleading_score,101,linear,42.52380952380954,0.7624600002600346,123,True,38.0,0.4024611726988474,27.0,1.507936507936508,0.0,0,True,direct
